5005.575325563823;1;500;0.2;random;500;0.20317344837587598;0.02916747636467836;311.8695456577231;207.6199021867893;500;36.47984267453294;853.87856645552631;17.0585499352034271;1471;100.68493150684931
5000.953813302552;1;500;0.4;random;496;0.39512462497530654;0.10378020261244135;399.6691266619684;1744.9292192471792;496;48.6336032388664;4978.8270563511642;99.557549264051792;5202;100.1926782273603
5002.894448212574;1;500;0.6;random;500;0.5868602726665498;0.08135290564553331;438.9154060413339;2326.2122550957456;500;69.10762942779292;4912.7186171081313;98.197526810971183;4083;100.24570024570025
5001.527046286275;1;500;0.8;random;500;0.7909584339721609;0.019993893679781622;457.58710602087876;148.02026826744427;500;84.83316481294237;418.25478903827794;8.3625417830908194;1014;101.0
5000.944292048332;1;500;1.0;random;500;0.9928124990103401;0.10138085337326132;469.9242297306403;2926.9794339768596;500;79.71802618328299;4985.7266019232845;99.695703666420675;5085;100.19723865877712
5000.029785424702;1;500;1.5;random;500;1.5095910072381447;0.14639912788795997;480.6263488916841;2136.0495449785285;500;83.67779544250132;4983.293771639366;99.665281718238396;7336;100.13661202185793
5000.230701577879;1;500;2.0;random;500;2.0229066624482144;0.1157946571979749;486.27326010916346;2326.4038198546264;500;89.33267424616906;4995.22964175970457;99.899983418433157;5807;100.17271157167531
5001.54325388343;1;500;2.5;random;500;2.5028275003481064;0.1549521738911793;488.93371943068956;1856.598375559247;500;89.81466687969325;4374.4217731357958;87.461440421199818;7768;100.12903225806451
5000.013423757905;1;500;3.0;random;500;3.002191939860443;0.16679955218463857;491.2820997804389;2149.3387829135463;500;91.1131836653121;4974.67210335419359;99.493174952625119;8359;100.1199040767386
5002.3030986662325;1;500;0.1;random;8;0.19650948385396677;0.19491022050622342;5.565918512339745;28.38331072096849;8;0.0;1931.333100089954510;38.60887799071806410;97610;100.1025641025641
5001.044812791582;1;500;0.2;random;41;0.4069149700068501;0.3987166831418472;30.73744005047547;75.91558643241896;41;0.0;3905.89580090359511;78.1015957088239811;199511;100.05015045135406
5000.045379280007;1;500;0.3;random;495;0.6069944910054059;0.4919955347193735;304.2633640547706;522.40033785846;495;2.6359143327841843;4976.91625240443712;99.5374216607829812;246112;100.04065040650407
5000.66618379349;1;500;0.4;random;500;0.7998934247927768;0.5039328576194494;423.29281085579316;741.5728328476338;500;24.5;4980.92782668839313;99.6052854483855313;252113;100.03968253968254
5000.406287905599;1;500;0.5;random;498;0.9963190415246621;0.49455981326585496;459.3322033038335;839.3694743684914;498;40.36531513448414;4986.54133818664114;99.7227235364355714;247414;100.04043671653862
5000.750027321469;1;500;0.75;random;499;1.515172715813279;0.5097235386839182;476.2167348169197;831.4256446858471;499;59.772997228454535;4996.21710505440915;99.9093551518813315;255015;100.03923107100825
5000.346013978004;1;500;1.0;random;500;1.9848626419562931;0.5097647228560798;483.20529606532216;854.5898658306149;500;69.27959697732997;4994.93430147320116;99.8917732394983516;255016;100.03923107100825
5000.0673012340285;1;500;1.25;random;500;2.4739666997976317;0.5139930815262662;488.81040547119574;861.160671283512;500;75.1818916734034;4998.20708071546617;99.9627960904025517;257117;100.03891050583658
5000.954447728164;1;500;1.5;random;500;2.9838304179672686;0.5165014052814271;490.02019038374317;858.7471789702297;500;79.33923066613055;4994.50228334414718;99.8709813406329218;258418;100.03871467286102
5003.525249993842;1;500;0.06666666666666667;random;4;0.1972609211877595;0.1964614848303623;2.503221192370792;12.717597415386134;4;0.0;1459.825570013075319;29.1759409031636619;98419;100.10172939979654
5000.349894505998;1;500;0.13333333333333333;random;18;0.39977202439300263;0.3961722762994188;11.972346629493144;30.045529972399777;18;0.0;2903.54048279914220;58.06674620888690420;198220;100.05047955577992
5000.46135108583;1;500;0.19999999999999998;random;88;0.5949451042860256;0.5773467280920189;49.533684462857785;83.97786301624646;88;0.0;4290.62688646406821;85.8046205183122921;288821;100.03463803255976
5000.025130279925;1;500;0.26666666666666666;random;499;0.8089959339411443;0.6625966697520423;329.34112776663324;441.291708927245;499;5.760197775030902;4982.23619600388822;99.6442231026338622;331422;100.03018412315122
5000.539186573584;1;500;0.3333333333333333;random;499;1.0142906216230219;0.6693278214850659;435.3368010092318;596.2100960830808;499;24.17192429022082;4990.44066476847323;99.7980513414988223;334823;100.02987750224081
5000.752232768363;1;500;0.5;random;500;1.5127724086046346;0.671299005378157;466.4705961287491;639.7580422677461;500;49.01520158625248;4996.93584171418324;99.9236836604466724;335824;100.02978850163836
5000.248253938132;1;500;0.6666666666666666;random;500;2.0013006338472525;0.6713666661162413;482.5656484573969;663.0438372348768;500;61.45698011392025;4993.64253122091925;99.8678921049167925;335825;100.02978850163836
5000.867081559308;1;500;0.8333333333333334;random;499;2.5135641069829395;0.6704837271848684;487.69745158650846;673.9315723056781;499;69.35560859188544;4999.474796370519526;99.9721591242862226;335426;100.02982403817477
5000.204442160537;1;500;1.0;random;500;3.020276505629154;0.670372589515887;489.131979546349;675.7385706927137;500;74.49344457687724;4999.327773193761527;99.9824673375475627;335327;100.02983293556086
