300003.84573403373;1;2;0.1;random;1;0.09915206229179843;0.09823540737583512;0.10689414983517695;1.0881427856884094;1;0.9211322530760438;29388.235595574726;9.795952956425985;29472;100.00339316616335
300000.0343691217;1;2;0.2;random;1;0.1997599771147501;0.19351997782962777;0.224745464517456;1.161334978681154;1;3.122079829128287;57846.31606035305;19.282103144421185;58057;100.00172247485187
300019.1039074826;1;2;0.30000000000000004;random;1;0.2996375858376062;0.28056213388983686;0.3431988101715083;1.2232542054526352;1;6.365062237894479;83828.85652582307;27.941172890001535;84175;100.00118801530164
300004.0671285267;1;2;0.4;random;1;0.39977458021800183;0.3594051275105109;0.4595185482801685;1.2785531232208973;1;10.097220137742426;107342.85098451308;35.78046524900132;107824;100.00092744590671
300010.1803069806;1;2;0.5;random;1;0.5004696835499566;0.4299954083824747;0.5698665483640685;1.3252851943413786;1;14.080961197767506;128261.60647029841;42.75241804763318;129004;100.00077517577111
300000.70507019915;1;2;0.6;random;1;0.6001752561143755;0.49104551259480883;0.6722396563485677;1.368996639020858;1;18.182424064025593;146725.37600927416;48.90834372370589;147315;100.00067882210787
300000.6394121178;1;2;0.7000000000000001;random;1;0.7008685061872806;0.5440488404285959;0.7655106313907712;1.4070623343075412;1;22.374572555062517;162790.46816572445;54.26337373304576;163216;100.00061268878473
300000.03678673756;1;2;0.8;random;2;0.7995965686181696;0.590533260920693;0.8504117055928037;1.4400664396845666;2;26.145264904389297;176657.39216023742;58.885790166025444;177161;100.00056446150373
300000.0393043969;1;2;0.9;random;2;0.8985832156057622;0.6313299172865279;0.9264655106713878;1.4674806618319294;2;29.740888435500324;188781.34707406024;62.92710744698005;189400;100.00052798589222
300000.0294045478;1;2;1.0;random;2;0.9997165686792878;0.6664232680137505;0.9990208595258082;1.499048091615212;2;33.33811246519847;199813.73414440037;66.60457151987576;199928;100.00050018256664
300000.17333114403;1;2;1.1;random;2;1.1001860310116554;0.6984429297936264;1.0617692115901851;1.520189769717136;2;36.515318612599074;209211.81534752768;69.7372314903955;209534;100.00047725179327
300000.1124831523;1;2;1.2000000000000002;random;0;1.1992828836696026;0.7258830611679502;1.1181159750403706;1.5403527577035876;0;39.47357449587948;217193.20372857715;72.39770743111788;217765;100.0
300000.328394143;1;2;1.3000000000000003;random;1;1.3001319101476518;0.7501291788732372;1.170828723766998;1.5608361289527382;1;42.3033535022049;224385.87173239418;74.79520870310317;225040;100.00044436742076
300000.0584030727;1;2;1.4000000000000001;random;2;1.3997463941683652;0.7706931832971666;1.218666099532224;1.5812570641821395;2;44.94003676855812;230851.40635981626;76.95045380612893;231209;100.00043251098577
300000.00350510614;1;2;1.5000000000000002;random;1;1.499496649147017;0.7906499907622929;1.2607327513721058;1.5945522874876494;1;47.272084632843466;236418.68094939977;78.80622606238596;237196;100.0004215940471
300000.0038713643;1;2;1.6;random;1;1.5971999793888567;0.8067233229229338;1.299918587458137;1.611354766630165;1;49.49119292094499;241533.93292884494;80.51130993731962;242018;100.00041319411446
300000.1764991823;1;2;1.7000000000000002;random;1;1.697929001056399;0.8210561836141832;1.3359550998810663;1.627117761905568;1;51.643471756786205;245955.82107944626;81.98522545873124;246318;100.00040598091078
300000.1330678297;1;2;1.8000000000000003;random;2;1.7994258685143498;0.8347962963848953;1.3697890706888132;1.6408396587343719;2;53.60726009025097;250033.05027327096;83.3443131229341;250440;100.00039929883125
300000.18098670576;1;2;1.9000000000000001;random;2;1.8994388540893967;0.8476761552729504;1.3999193353701072;1.6514625051602123;2;55.3719341841104;253680.69291233743;84.56017995655112;254304;100.00039323169605
300000.2399106465;1;2;2.0;random;1;2.000065067210322;0.8589493130963832;1.4267380787943689;1.6610200153170689;1;57.05376487450418;256846.39988418604;85.6153981612436;257686;100.00038807070648
300000.07181914244;1;2;2.1;random;1;2.0997294973307605;0.8670064591077987;1.4542150623067494;1.677282847238737;1;58.708500616745965;260024.0459947328;86.67466124857812;260103;100.00038446455622
300000.4904562151;1;2;2.2;random;2;2.1987097387638115;0.8760385678047992;1.477443059594696;1.6865014627638404;2;60.156394497387865;262644.33271390706;87.54796777648596;262813;100.00038050012937
300000.8238969385;1;2;2.3000000000000003;random;2;2.29657702619073;0.8844742376146114;1.4971538054132965;1.6926894158749752;2;61.48699154541166;264800.925850405;88.26673287449837;265344;100.0003768706919
300000.87700573244;1;2;2.4000000000000004;random;1;2.3984229885643007;0.8909707287118782;1.5193759962297315;1.7052989253060973;1;62.85167102368355;267227.2463336493;89.07548837883668;267293;100.00037412268232
300000.32146162936;1;2;2.5000000000000004;random;2;2.4996473215309973;0.897639038144974;1.537660692375851;1.7129767131478162;2;64.08910580814647;269080.8078423947;89.69350650406241;269293;100.00037134411717
300000.3222009893;1;2;2.6;random;2;2.6021972052316205;0.90479902824286;1.5556437905280913;1.7193081729577055;2;65.22916506545744;270992.66688543453;90.33079194624308;271441;100.00036840554083
300000.0971917173;1;2;2.7;random;2;2.7016191247499926;0.9097097052791716;1.5712228430707447;1.7271670324058737;2;66.32699392710053;272539.0781870634;90.84632996398507;272914;100.00036641713659
300000.0121336019;1;2;2.8000000000000003;random;1;2.8010798867093727;0.9136166297151318;1.5880740139730636;1.738227235342674;1;67.38329501478002;274177.10783785675;91.39236558289032;274086;100.00036485032015
300000.0657038512;1;2;2.9000000000000004;random;1;2.902309364356991;0.9189397987403872;1.602232739090712;1.7435665984724322;1;68.3375196538849;275589.1453907099;91.86302834438749;275683;100.00036273677642
